run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
25/02/2026 19:14,2025,NEWCASTLE,UNITED KINGDOM,SOUTHAMPTON,LOGANAIR LTD,A,S,647,0,5,30.521472,42.331288,14.570552,5.061350,3.527607,2.607362,0.153374,0.460123,0.000000,0.000000,0.766871,7,650,84.370258,7
25/02/2026 19:14,2025,NEWCASTLE,UNITED KINGDOM,SOUTHAMPTON,LOGANAIR LTD,D,S,645,0,8,0.000000,48.085758,40.581930,4.747320,2.450230,2.450230,0.153139,0.306279,0.000000,0.000000,1.225115,7,653,89.090909,8
25/02/2026 19:14,2025,NEWCASTLE,USA,MELBOURNE FLATS,TUI AIRWAYS LTD,A,S,37,0,0,5.405405,13.513514,29.729730,16.216216,16.216216,16.216216,0.000000,2.702703,0.000000,0.000000,0.000000,36,49,53.061224,23
25/02/2026 19:14,2025,NEWCASTLE,USA,MELBOURNE FLATS,TUI AIRWAYS LTD,D,S,37,0,0,0.000000,0.000000,40.540541,32.432432,18.918919,5.405405,0.000000,2.702703,0.000000,0.000000,0.000000,33,50,41.176471,56
25/02/2026 19:14,2025,NEWCASTLE,AUSTRIA,INNSBRUCK,TUI AIRWAYS LTD,A,S,13,0,0,0.000000,7.692308,61.538462,7.692308,23.076923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19,13,53.846154,32
25/02/2026 19:14,2025,NEWCASTLE,AUSTRIA,INNSBRUCK,TUI AIRWAYS LTD,D,S,13,0,0,0.000000,7.692308,76.923077,15.384615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,13,76.923077,25
25/02/2026 19:14,2025,NEWCASTLE,AUSTRIA,LINZ,TUI AIRWAYS LTD,D,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,185,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,AUSTRIA,SALZBURG,BRITISH AIRWAYS PLC,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,15,80.000000,13
25/02/2026 19:14,2025,NEWCASTLE,AUSTRIA,SALZBURG,BRITISH AIRWAYS PLC,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,15,73.333333,16
25/02/2026 19:14,2025,NEWCASTLE,AUSTRIA,SALZBURG,JET2.COM LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,14,100.000000,1
25/02/2026 19:14,2025,NEWCASTLE,AUSTRIA,SALZBURG,JET2.COM LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,14,100.000000,2
25/02/2026 19:14,2025,NEWCASTLE,AUSTRIA,SALZBURG,TUI AIRWAYS LTD,A,S,25,0,0,4.000000,36.000000,28.000000,16.000000,8.000000,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000,19,10,80.000000,8
25/02/2026 19:14,2025,NEWCASTLE,AUSTRIA,SALZBURG,TUI AIRWAYS LTD,D,S,24,0,0,0.000000,4.166667,41.666667,33.333333,12.500000,4.166667,4.166667,0.000000,0.000000,0.000000,0.000000,26,10,80.000000,16
25/02/2026 19:14,2025,NEWCASTLE,AUSTRIA,VIENNA,JET2.COM LTD,A,S,12,0,0,8.333333,33.333333,58.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,10,100.000000,1
25/02/2026 19:14,2025,NEWCASTLE,AUSTRIA,VIENNA,JET2.COM LTD,D,S,12,0,0,0.000000,50.000000,33.333333,8.333333,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,10,100.000000,1
25/02/2026 19:14,2025,NEWCASTLE,BELGIUM,BRUSSELS,EASTERN AIRWAYS,A,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,BELGIUM,BRUSSELS,EASTERN AIRWAYS,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,BELGIUM,BRUSSELS,VOLOTEA,A,C,2,0,0,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,BELGIUM,CHARLEROI,RYANAIR,A,S,19,0,0,47.368421,26.315789,5.263158,10.526316,10.526316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,BELGIUM,CHARLEROI,RYANAIR,D,S,19,0,0,0.000000,63.157895,15.789474,10.526316,5.263158,5.263158,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,CROATIA,DUBROVNIK,JET2.COM LTD,A,S,29,0,0,34.482759,44.827586,13.793103,3.448276,0.000000,3.448276,0.000000,0.000000,0.000000,0.000000,0.000000,4,28,85.714286,7
25/02/2026 19:14,2025,NEWCASTLE,CROATIA,DUBROVNIK,JET2.COM LTD,D,S,30,0,0,0.000000,63.333333,33.333333,0.000000,0.000000,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,4,28,89.285714,6
25/02/2026 19:14,2025,NEWCASTLE,CROATIA,DUBROVNIK,TUI AIRWAYS LTD,A,S,25,0,1,3.846154,7.692308,65.384615,7.692308,11.538462,0.000000,0.000000,0.000000,0.000000,0.000000,3.846154,10,26,34.615385,34
25/02/2026 19:14,2025,NEWCASTLE,CROATIA,DUBROVNIK,TUI AIRWAYS LTD,D,S,26,0,0,0.000000,19.230769,76.923077,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,26,80.769231,14
25/02/2026 19:14,2025,NEWCASTLE,CROATIA,ZADAR,RYANAIR,A,S,44,0,0,34.090909,40.909091,22.727273,0.000000,0.000000,2.272727,0.000000,0.000000,0.000000,0.000000,0.000000,4,44,65.909091,22
25/02/2026 19:14,2025,NEWCASTLE,CROATIA,ZADAR,RYANAIR,D,S,44,0,0,0.000000,65.909091,34.090909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,44,36.363636,48
25/02/2026 19:14,2025,NEWCASTLE,CYPRUS,LARNACA,JET2.COM LTD,A,S,64,0,0,31.250000,12.500000,4.687500,4.687500,35.937500,9.375000,1.562500,0.000000,0.000000,0.000000,0.000000,25,71,83.098592,24
25/02/2026 19:14,2025,NEWCASTLE,CYPRUS,LARNACA,JET2.COM LTD,D,S,64,0,0,0.000000,14.062500,40.625000,20.312500,10.937500,12.500000,1.562500,0.000000,0.000000,0.000000,0.000000,24,72,59.722222,15
25/02/2026 19:14,2025,NEWCASTLE,CYPRUS,LARNACA,TUI AIRWAYS LTD,A,S,70,0,0,1.428571,17.142857,31.428571,28.571429,14.285714,7.142857,0.000000,0.000000,0.000000,0.000000,0.000000,20,70,36.619718,34
25/02/2026 19:14,2025,NEWCASTLE,CYPRUS,LARNACA,TUI AIRWAYS LTD,D,S,70,0,0,0.000000,2.857143,40.000000,25.714286,22.857143,8.571429,0.000000,0.000000,0.000000,0.000000,0.000000,26,70,38.571429,31
25/02/2026 19:14,2025,NEWCASTLE,CYPRUS,PAPHOS,JET2.COM LTD,A,S,85,0,0,20.000000,29.411765,32.941176,8.235294,2.352941,7.058824,0.000000,0.000000,0.000000,0.000000,0.000000,10,79,80.000000,14
25/02/2026 19:14,2025,NEWCASTLE,CYPRUS,PAPHOS,JET2.COM LTD,D,S,84,0,0,0.000000,13.095238,44.047619,20.238095,11.904762,10.714286,0.000000,0.000000,0.000000,0.000000,0.000000,21,81,51.851852,27
25/02/2026 19:14,2025,NEWCASTLE,CYPRUS,PAPHOS,RYANAIR,A,S,83,0,0,20.481928,28.915663,27.710843,10.843373,6.024096,4.819277,0.000000,1.204819,0.000000,0.000000,0.000000,13,96,82.291667,7
25/02/2026 19:14,2025,NEWCASTLE,CYPRUS,PAPHOS,RYANAIR,D,S,83,0,0,0.000000,26.506024,44.578313,13.253012,10.843373,3.614458,1.204819,0.000000,0.000000,0.000000,0.000000,15,96,62.500000,15
25/02/2026 19:14,2025,NEWCASTLE,CYPRUS,PAPHOS,TUI AIRWAYS LTD,A,S,88,0,0,1.136364,11.363636,30.681818,26.136364,3.409091,26.136364,1.136364,0.000000,0.000000,0.000000,0.000000,30,86,44.943820,35
25/02/2026 19:14,2025,NEWCASTLE,CYPRUS,PAPHOS,TUI AIRWAYS LTD,D,S,88,0,1,0.000000,4.494382,28.089888,34.831461,20.224719,11.235955,0.000000,0.000000,0.000000,0.000000,1.123596,28,88,37.500000,35
25/02/2026 19:14,2025,NEWCASTLE,DENMARK,COPENHAGEN,JET2.COM LTD,A,S,10,0,0,30.000000,20.000000,30.000000,10.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15,8,87.500000,3
25/02/2026 19:14,2025,NEWCASTLE,DENMARK,COPENHAGEN,JET2.COM LTD,D,S,10,0,0,0.000000,40.000000,50.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,8,100.000000,1
25/02/2026 19:14,2025,NEWCASTLE,DENMARK,COPENHAGEN,NORWEGIAN AIR SWEDEN AB,A,S,70,0,0,32.857143,42.857143,17.142857,4.285714,2.857143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,DENMARK,COPENHAGEN,NORWEGIAN AIR SWEDEN AB,D,S,70,0,0,0.000000,30.000000,50.000000,14.285714,5.714286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,FINLAND,ENONTEKIO,ENTER AIR,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,50.000000,682
25/02/2026 19:14,2025,NEWCASTLE,FINLAND,ENONTEKIO,ENTER AIR,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,100.000000,7
25/02/2026 19:14,2025,NEWCASTLE,FINLAND,KITTILA,TUI AIRWAYS LTD,A,S,2,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,100.000000,0
25/02/2026 19:14,2025,NEWCASTLE,FINLAND,KITTILA,TUI AIRWAYS LTD,D,S,2,0,0,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,1,100.000000,0
25/02/2026 19:14,2025,NEWCASTLE,FINLAND,ROVANIEMI,TUI AIRWAYS LTD,A,S,7,0,0,14.285714,0.000000,42.857143,14.285714,14.285714,14.285714,0.000000,0.000000,0.000000,0.000000,0.000000,23,7,28.571429,17
25/02/2026 19:14,2025,NEWCASTLE,FINLAND,ROVANIEMI,TUI AIRWAYS LTD,D,S,7,0,0,0.000000,14.285714,85.714286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,7,100.000000,2
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,CHAMBERY,JET2.COM LTD,A,S,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,CHAMBERY,JET2.COM LTD,D,S,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,GRENOBLE,JET2.COM LTD,A,S,19,0,0,10.526316,15.789474,10.526316,5.263158,26.315789,21.052632,10.526316,0.000000,0.000000,0.000000,0.000000,50,18,27.777778,36
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,GRENOBLE,JET2.COM LTD,D,S,18,0,0,0.000000,16.666667,55.555556,16.666667,5.555556,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,14,17,64.705882,17
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,TARBES-LOURDES INTERNATIONAL,AIR ONE,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49,1,0.000000,38
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,TARBES-LOURDES INTERNATIONAL,ENTER AIR,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,65
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,TARBES-LOURDES INTERNATIONAL,TITAN AIRWAYS LTD,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,TARBES-LOURDES INTERNATIONAL,TITAN AIRWAYS LTD,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,LYON,EASYJET UK LTD,A,S,8,0,0,12.500000,37.500000,12.500000,37.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,LYON,EASYJET UK LTD,D,S,8,0,0,0.000000,25.000000,12.500000,37.500000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,MARSEILLE,EASYJET UK LTD,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,MARSEILLE,EASYJET UK LTD,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,MARSEILLE,JET2.COM LTD,A,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,MARSEILLE,JET2.COM LTD,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,MARSEILLE,TUI AIRWAYS LTD,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,MARSEILLE,TUI AIRWAYS LTD,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,A,S,812,0,11,3.523694,35.965978,33.292831,13.973269,7.776428,3.037667,0.729040,0.243013,0.121507,0.000000,1.336574,13,777,78.907243,10
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,D,S,809,0,13,0.121655,20.072993,46.593674,14.963504,9.975669,4.744526,1.216545,0.608273,0.121655,0.000000,1.581509,18,774,75.445293,11
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET UK LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,4
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET UK LTD,A,S,227,0,3,16.086957,32.173913,21.739130,11.304348,13.478261,2.608696,0.869565,0.000000,0.434783,0.000000,1.304348,17,50,86.000000,8
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET UK LTD,D,S,227,0,0,0.000000,16.299559,35.682819,18.942731,17.180617,9.251101,1.762115,0.440529,0.440529,0.000000,0.000000,28,50,74.000000,16
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,PERPIGNAN,JET2.COM LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
25/02/2026 19:14,2025,NEWCASTLE,FRANCE,PERPIGNAN,JET2.COM LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,3
25/02/2026 19:14,2025,NEWCASTLE,GERMANY,BERLIN BRANDENBURG,EUROWINGS LUFTVERKEHRS,A,S,50,0,0,54.000000,28.000000,12.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,GERMANY,BERLIN BRANDENBURG,EUROWINGS LUFTVERKEHRS,D,S,50,0,0,0.000000,44.000000,44.000000,4.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,GERMANY,BERLIN BRANDENBURG,JET2.COM LTD,A,S,8,0,0,0.000000,50.000000,25.000000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,8,87.500000,5
25/02/2026 19:14,2025,NEWCASTLE,GERMANY,BERLIN BRANDENBURG,JET2.COM LTD,D,S,8,0,0,0.000000,25.000000,62.500000,0.000000,0.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,12,8,100.000000,1
25/02/2026 19:14,2025,NEWCASTLE,GERMANY,COLOGNE BONN,JET2.COM LTD,A,S,8,0,0,0.000000,0.000000,37.500000,37.500000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,8,50.000000,21
25/02/2026 19:14,2025,NEWCASTLE,GERMANY,COLOGNE BONN,JET2.COM LTD,D,S,8,0,0,0.000000,37.500000,62.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,8,100.000000,2
25/02/2026 19:14,2025,NEWCASTLE,GERMANY,COLOGNE BONN,KLM,A,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,GERMANY,COLOGNE BONN,VOLOTEA,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,GERMANY,COLOGNE BONN,VOLOTEA,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,GERMANY,DUSSELDORF,EUROWINGS LUFTVERKEHRS,A,S,113,0,0,3.539823,38.938053,34.513274,16.814159,2.654867,3.539823,0.000000,0.000000,0.000000,0.000000,0.000000,9,104,76.190476,12
25/02/2026 19:14,2025,NEWCASTLE,GERMANY,DUSSELDORF,EUROWINGS LUFTVERKEHRS,D,S,113,0,0,0.000000,21.238938,49.557522,14.159292,11.504425,3.539823,0.000000,0.000000,0.000000,0.000000,0.000000,14,104,61.904762,18
25/02/2026 19:14,2025,NEWCASTLE,GERMANY,FRANKFURT MAIN,ENTER AIR,A,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,GERMANY,FRANKFURT MAIN,ENTER AIR,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,GERMANY,FRANKFURT MAIN,LUFTHANSA,A,S,297,0,4,0.996678,29.235880,39.867110,17.275748,8.970100,1.993355,0.332226,0.000000,0.000000,0.000000,1.328904,12,300,72.222222,13
25/02/2026 19:14,2025,NEWCASTLE,GERMANY,FRANKFURT MAIN,LUFTHANSA,D,S,296,0,4,0.000000,15.000000,44.333333,20.000000,14.666667,4.333333,0.000000,0.333333,0.000000,0.000000,1.333333,18,297,56.818182,20
25/02/2026 19:14,2025,NEWCASTLE,GERMANY,HANOVER,VOLOTEA,A,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,GERMANY,HANOVER,VOLOTEA,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,GERMANY,NUREMBERG,VOLOTEA,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,GERMANY,NUREMBERG,VOLOTEA,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,GREECE,ATHENS,AEGEAN AIRLINES,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,48,66.666667,16
25/02/2026 19:14,2025,NEWCASTLE,GREECE,ATHENS,AEGEAN AIRLINES,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,48,58.333333,21
25/02/2026 19:14,2025,NEWCASTLE,GREECE,CHANIA,JET2.COM LTD,A,S,27,0,0,3.703704,7.407407,3.703704,3.703704,77.777778,3.703704,0.000000,0.000000,0.000000,0.000000,0.000000,36,27,66.666667,16
25/02/2026 19:14,2025,NEWCASTLE,GREECE,CHANIA,JET2.COM LTD,D,S,27,0,0,0.000000,11.111111,25.925926,18.518519,40.740741,3.703704,0.000000,0.000000,0.000000,0.000000,0.000000,28,27,55.555556,23
25/02/2026 19:14,2025,NEWCASTLE,GREECE,CHANIA,RYANAIR,A,S,50,0,1,3.921569,23.529412,25.490196,15.686275,17.647059,9.803922,0.000000,0.000000,1.960784,0.000000,1.960784,29,61,44.262295,29
25/02/2026 19:14,2025,NEWCASTLE,GREECE,CHANIA,RYANAIR,D,S,51,0,0,0.000000,15.686275,25.490196,25.490196,19.607843,9.803922,1.960784,1.960784,0.000000,0.000000,0.000000,33,61,57.377049,21
25/02/2026 19:14,2025,NEWCASTLE,GREECE,CORFU,JET2.COM LTD,A,S,73,0,0,5.479452,26.027397,36.986301,16.438356,9.589041,4.109589,1.369863,0.000000,0.000000,0.000000,0.000000,15,68,63.235294,15
25/02/2026 19:14,2025,NEWCASTLE,GREECE,CORFU,JET2.COM LTD,D,S,73,0,0,0.000000,31.506849,57.534247,8.219178,1.369863,1.369863,0.000000,0.000000,0.000000,0.000000,0.000000,6,68,76.470588,12
25/02/2026 19:14,2025,NEWCASTLE,GREECE,CORFU,TUI AIRWAYS LTD,A,S,85,0,0,0.000000,5.882353,22.352941,21.176471,25.882353,22.352941,2.352941,0.000000,0.000000,0.000000,0.000000,43,84,25.882353,40
25/02/2026 19:14,2025,NEWCASTLE,GREECE,CORFU,TUI AIRWAYS LTD,D,S,85,0,0,0.000000,23.529412,55.294118,16.470588,4.705882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,84,77.380952,12
25/02/2026 19:14,2025,NEWCASTLE,GREECE,HERAKLION,JET2.COM LTD,A,S,101,0,0,17.821782,28.712871,22.772277,19.801980,10.891089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,85,64.705882,18
25/02/2026 19:14,2025,NEWCASTLE,GREECE,HERAKLION,JET2.COM LTD,D,S,100,0,0,0.000000,12.000000,46.000000,29.000000,11.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,85,57.647059,22
25/02/2026 19:14,2025,NEWCASTLE,GREECE,HERAKLION,TUI AIRWAYS LTD,A,S,44,0,0,0.000000,45.454545,40.909091,4.545455,4.545455,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,10,43,72.093023,17
25/02/2026 19:14,2025,NEWCASTLE,GREECE,HERAKLION,TUI AIRWAYS LTD,D,S,44,0,0,0.000000,9.090909,47.727273,22.727273,15.909091,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,19,43,41.860465,33
25/02/2026 19:14,2025,NEWCASTLE,GREECE,KALAMATA,EASYJET UK LTD,A,C,2,0,0,0.000000,50.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,GREECE,KALAMATA,EASYJET UK LTD,D,C,2,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0.000000,
25/02/2026 19:14,2025,NEWCASTLE,GREECE,KEFALLINIA,JET2.COM LTD,A,S,42,0,0,0.000000,2.380952,45.238095,19.047619,23.809524,9.523810,0.000000,0.000000,0.000000,0.000000,0.000000,27,42,26.190476,38
25/02/2026 19:14,2025,NEWCASTLE,GREECE,KEFALLINIA,JET2.COM LTD,D,S,42,0,0,0.000000,19.047619,45.238095,23.809524,11.904762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,42,61.904762,18
25/02/2026 19:14,2025,NEWCASTLE,GREECE,KEFALLINIA,TUI AIRWAYS LTD,A,S,18,0,0,0.000000,0.000000,5.555556,44.444444,38.888889,5.555556,0.000000,5.555556,0.000000,0.000000,0.000000,47,18,0.000000,137
25/02/2026 19:14,2025,NEWCASTLE,GREECE,KEFALLINIA,TUI AIRWAYS LTD,D,S,18,0,0,0.000000,0.000000,22.222222,22.222222,50.000000,0.000000,0.000000,5.555556,0.000000,0.000000,0.000000,43,18,11.111111,38
25/02/2026 19:14,2025,NEWCASTLE,GREECE,KOS,JET2.COM LTD,A,S,53,0,0,0.000000,15.094340,35.849057,22.641509,11.320755,11.320755,3.773585,0.000000,0.000000,0.000000,0.000000,26,51,35.294118,34
