run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay,on_time_percent,delayed_over_15_percent,severe_delay_percent,estimated_delayed_flights,estimated_severe_delay_flights
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN,PALMA DE MALLORCA,EASYJET UK LTD,A,S,394,0,2,6.060606,36.616162,32.070707,10.10101,8.333333,4.545455,1.767677,0.0,0.0,0.0,0.505051,14.0,384,67.012987,18.0,68.686869,24.747474999999998,6.3131319999999995,97.5050515,24.873740079999997
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN,PALMA DE MALLORCA,EASYJET UK LTD,D,S,395,0,0,0.253165,61.012658,28.607595,4.303797,3.544304,2.025316,0.253165,0.0,0.0,0.0,0.0,6.0,384,82.38342,10.0,89.620253,10.126581999999999,2.278481,39.999998899999994,8.999999950000001
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN,PALMA DE MALLORCA,JET2.COM LTD,A,S,253,0,0,13.833992,31.620553,23.320158,15.019763,10.27668,3.952569,1.185771,0.790514,0.0,0.0,0.0,16.0,181,71.823204,16.0,54.940711,31.225297,5.928853999999999,79.00000141000001,15.000000619999998
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN,PALMA DE MALLORCA,JET2.COM LTD,D,S,253,0,0,0.395257,45.454545,43.083004,3.952569,3.952569,1.581028,1.185771,0.395257,0.0,0.0,0.0,8.0,183,91.256831,6.0,88.53754900000001,11.067194,3.1620559999999998,28.00000082,8.000001679999999
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN,PALMA DE MALLORCA,RYANAIR,A,S,211,0,0,0.947867,22.274882,27.962085,18.009479,18.957346,7.582938,3.317536,0.947867,0.0,0.0,0.0,28.0,183,71.038251,17.0,50.236967,48.815166,11.848341000000001,103.00000026,24.999999510000002
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN,PALMA DE MALLORCA,RYANAIR,D,S,211,0,0,0.947867,27.014218,36.018957,12.796209,11.848341,6.635071,3.317536,1.421801,0.0,0.0,0.0,23.0,183,76.502732,14.0,63.033175,36.018958,11.374408,76.00000138,24.00000088
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN,REUS,JET2.COM LTD,A,S,53,0,0,11.320755,41.509434,30.188679,13.207547,0.0,1.886792,0.0,1.886792,0.0,0.0,0.0,11.0,0,0.0,,71.698113,16.981131,3.773584,8.99999943,1.99999952
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN,REUS,JET2.COM LTD,D,S,53,0,0,0.0,73.584906,22.641509,3.773585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,,96.226415,3.773585,0.0,2.00000005,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN,REUS,RYANAIR,A,S,116,0,0,6.034483,29.310345,37.068966,8.62069,10.344828,4.310345,3.448276,0.862069,0.0,0.0,0.0,19.0,112,65.178571,19.0,66.379311,27.586208,8.62069,32.00000128,10.0000004
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN,REUS,RYANAIR,D,S,116,0,0,0.0,36.206897,49.137931,4.310345,5.172414,3.448276,1.724138,0.0,0.0,0.0,0.0,12.0,112,77.678571,11.0,85.344828,14.655173,5.172414,17.00000068,6.000000239999999
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN,SALAMANCA,ENTER AIR,D,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN,SANTIAGO DE COMPOSTELA (SPAIN),EASYJET UK LTD,A,S,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN,CASTELLÓN COSTA AZAHAR,BA CITYFLYER LTD,A,C,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN,VALLADOLID,ENTER AIR,A,C,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN,VALLADOLID,ENTER AIR,D,C,3,0,0,0.0,33.333333,33.333333,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0.0,,66.666666,33.333333,0.0,0.9999999900000001,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN,VITORIA,AIR NOSTRUM,D,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),ARRECIFE,EASYJET UK LTD,A,S,180,0,1,6.077348,29.281768,25.966851,14.364641,18.232044,4.41989,0.552486,0.552486,0.0,0.0,0.552486,19.0,176,71.186441,17.0,55.248619,38.12154700000001,5.524862,68.61878460000001,9.9447516
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),ARRECIFE,EASYJET UK LTD,D,S,180,0,1,0.0,58.01105,23.20442,7.734807,6.629834,2.762431,0.552486,0.0,0.552486,0.0,0.552486,11.0,177,80.79096,11.0,81.21547,18.232044000000002,3.867403,32.8176792,6.9613254
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),ARRECIFE,JET2.COM LTD,A,S,198,0,0,35.858586,32.323232,16.666667,9.090909,4.545455,1.010101,0.505051,0.0,0.0,0.0,0.0,7.0,122,82.786885,9.0,48.989898999999994,15.151516,1.515152,30.00000168,3.00000096
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),ARRECIFE,JET2.COM LTD,D,S,199,0,0,0.0,51.758794,37.18593,5.025126,3.015075,2.01005,0.0,1.005025,0.0,0.0,0.0,8.0,122,80.327869,10.0,88.94472400000001,11.055276,3.0150750000000004,21.999999239999998,5.999999250000001
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),ARRECIFE,RYANAIR,A,S,202,0,0,20.29703,29.207921,20.29703,13.366337,13.861386,1.485149,0.49505,0.990099,0.0,0.0,0.0,14.0,199,78.109453,12.0,49.504951,30.198020999999997,2.970298,61.000002419999994,6.0000019600000005
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),ARRECIFE,RYANAIR,D,S,201,0,0,0.0,53.233831,32.835821,6.467662,5.970149,0.497512,0.497512,0.497512,0.0,0.0,0.0,7.0,201,86.567164,6.0,86.069652,13.930347000000001,1.492536,27.999997470000004,2.9999973600000005
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),FUERTEVENTURA,EASYJET UK LTD,A,S,85,0,0,24.705882,29.411765,29.411765,12.941176,3.529412,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,,58.82353,16.470588,0.0,13.999999800000001,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),FUERTEVENTURA,EASYJET UK LTD,D,S,84,0,0,0.0,70.238095,20.238095,7.142857,2.380952,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,,90.47619,9.523809,0.0,7.99999956,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),FUERTEVENTURA,JET2.COM LTD,A,S,107,0,0,10.280374,21.495327,34.579439,16.82243,13.084112,1.869159,0.0,1.869159,0.0,0.0,0.0,17.0,79,60.759494,21.0,56.074766,33.64486,3.738318,36.0000002,4.00000026
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),FUERTEVENTURA,JET2.COM LTD,D,S,107,0,0,0.0,37.383178,46.728972,8.411215,4.672897,1.869159,0.934579,0.0,0.0,0.0,0.0,9.0,79,67.088608,18.0,84.11215,15.88785,2.803738,16.9999995,2.9999996600000003
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),FUERTEVENTURA,RYANAIR,A,S,30,0,0,0.0,20.0,50.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,35,94.285714,4.0,70.0,30.0,0.0,9.0,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),FUERTEVENTURA,RYANAIR,D,S,30,0,0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,100.0,1.0,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),LAS PALMAS,EASYJET UK LTD,A,S,19,0,0,10.526316,31.578947,26.315789,31.578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0.0,,57.894735999999995,31.578947,0.0,5.99999993,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),LAS PALMAS,EASYJET UK LTD,D,S,19,0,0,0.0,84.210526,5.263158,10.526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,,89.473684,10.526316,0.0,2.0000000399999998,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),LAS PALMAS,JET2.COM LTD,A,S,144,0,0,25.694444,33.333333,21.527778,7.638889,8.333333,2.777778,0.694444,0.0,0.0,0.0,0.0,10.0,80,72.5,13.0,54.86111100000001,19.444444,3.472222,27.99999936,4.999999679999999
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),LAS PALMAS,JET2.COM LTD,D,S,144,0,0,0.694444,43.75,34.027778,9.027778,7.638889,4.166667,0.0,0.694444,0.0,0.0,0.0,11.0,80,78.75,10.0,77.777778,21.527778,4.861111,31.000000320000005,6.99999984
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),LAS PALMAS,KLASJET UAB,A,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),LAS PALMAS,KLASJET UAB,D,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),EASYJET UK LTD,A,S,321,0,2,24.458204,35.603715,23.839009,6.811146,3.71517,3.405573,0.928793,0.619195,0.0,0.0,0.619195,10.0,273,80.363636,9.0,59.442724,15.479877,4.9535610000000005,49.690405170000005,15.900930810000002
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),EASYJET UK LTD,D,S,323,0,0,0.309598,57.275542,29.721362,5.572755,3.095975,2.47678,1.23839,0.309598,0.0,0.0,0.0,9.0,273,82.051282,9.0,86.996904,12.693498,4.024768000000001,40.99999854,13.000000640000003
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),JET2.COM LTD,A,S,308,0,0,22.077922,32.142857,27.597403,10.38961,4.87013,1.623377,0.649351,0.324675,0.324675,0.0,0.0,11.0,202,86.138614,7.0,59.74026,18.181817999999996,2.922078,55.99999943999999,9.000000239999999
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),JET2.COM LTD,D,S,308,0,1,0.0,51.779935,38.511327,5.501618,1.294498,1.618123,0.0,0.647249,0.323625,0.0,0.323625,8.0,202,92.574257,6.0,90.291262,9.385113,2.588997,28.90614804,7.974110759999999
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),RYANAIR,A,S,305,0,0,15.081967,29.508197,27.868852,12.131148,6.557377,6.885246,1.311475,0.327869,0.327869,0.0,0.0,17.0,284,67.017544,15.0,57.377049,27.540984,8.852459,84.0000012,26.999999949999996
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),RYANAIR,D,S,305,0,0,0.327869,43.934426,37.377049,7.213115,5.901639,4.590164,0.327869,0.0,0.327869,0.0,0.0,11.0,284,76.760563,12.0,81.311475,18.360656,5.245901999999999,56.000000799999995,16.0000011
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SWEDEN,PAJALA YLLAS,ENTER AIR,A,C,1,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,116.0,1,0.0,94.0,0.0,100.0,100.0,1.0,1.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SWEDEN,PAJALA YLLAS,ENTER AIR,D,C,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,35.0,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SWEDEN,STOCKHOLM (ARLANDA),RYANAIR,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,94,79.787234,10.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SWEDEN,STOCKHOLM (ARLANDA),RYANAIR,D,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,94,87.234043,8.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SWEDEN,STOCKHOLM (ARLANDA),SAS,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,100.0,5.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SWITZERLAND,GENEVA,ASL BV,A,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SWITZERLAND,GENEVA,EASYJET UK LTD,A,S,237,0,2,12.552301,34.728033,31.380753,8.786611,7.112971,3.34728,0.83682,0.0,0.41841,0.0,0.83682,13.0,260,76.245211,12.0,66.10878600000001,20.502092,4.60251,48.58995804,10.907948699999999
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SWITZERLAND,GENEVA,EASYJET UK LTD,D,S,237,0,1,2.10084,65.12605,18.067227,4.621849,5.462185,3.781513,0.0,0.420168,0.0,0.0,0.420168,9.0,262,85.114504,7.0,83.19327700000001,14.285715,4.201681,33.85714455,9.957983969999999
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),SWITZERLAND,SION,ASL BV,D,C,1,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1,0.0,39.0,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),TURKEY,ANTALYA,EASYJET UK LTD,A,S,145,0,0,15.172414,30.344828,30.344828,13.793103,6.896552,3.448276,0.0,0.0,0.0,0.0,0.0,11.0,143,66.438356,15.0,60.689656,24.137931000000002,3.448276,34.99999995,5.0000002
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),TURKEY,ANTALYA,EASYJET UK LTD,D,S,145,0,0,0.0,53.793103,33.103448,8.965517,2.068966,1.37931,0.689655,0.0,0.0,0.0,0.0,6.0,145,86.896552,7.0,86.896551,13.103448,2.068965,18.999999600000002,2.99999925
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),TURKEY,ANTALYA,JET2.COM LTD,A,S,151,0,0,1.986755,16.556291,32.450331,18.543046,23.178808,5.960265,1.324503,0.0,0.0,0.0,0.0,23.0,137,47.142857,38.0,49.006622,49.006622,7.284768,73.99999922,10.999999679999998
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),TURKEY,ANTALYA,JET2.COM LTD,D,S,151,0,0,0.0,29.801325,56.953642,7.284768,3.311258,1.986755,0.662252,0.0,0.0,0.0,0.0,7.0,138,76.811594,14.0,86.754967,13.245033000000001,2.649007,19.99999983,4.00000057
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),TURKEY,ANTALYA,SUNEXPRESS,A,S,84,0,0,11.904762,35.714286,25.0,17.857143,5.952381,3.571429,0.0,0.0,0.0,0.0,0.0,11.0,0,0.0,,60.714286,27.380952999999998,3.571429,23.00000052,3.00000036
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),TURKEY,ANTALYA,SUNEXPRESS,D,S,85,0,1,0.0,5.813953,56.976744,17.44186,13.953488,4.651163,0.0,0.0,0.0,0.0,1.162791,17.0,1,0.0,110.0,62.790696999999994,36.046510999999995,4.651163,30.639534349999995,3.9534885500000003
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),TURKEY,BODRUM (MILAS),EASYJET UK LTD,A,S,61,0,1,12.903226,30.645161,22.580645,14.516129,16.129032,1.612903,0.0,0.0,0.0,0.0,1.612903,13.0,57,70.175439,19.0,53.225806000000006,32.258064,1.612903,19.677419039999997,0.9838708300000001
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),TURKEY,BODRUM (MILAS),EASYJET UK LTD,D,S,61,0,1,1.612903,58.064516,27.419355,4.83871,3.225806,3.225806,0.0,0.0,0.0,0.0,1.612903,6.0,57,79.310345,14.0,85.483871,11.290322,3.225806,6.887096420000001,1.9677416600000002
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),TURKEY,BODRUM (MILAS),JET2.COM LTD,A,S,53,0,0,1.886792,18.867925,30.188679,18.867925,18.867925,11.320755,0.0,0.0,0.0,0.0,0.0,24.0,53,60.377358,25.0,49.056604,49.056605,11.320755,26.000000649999997,6.00000015
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),TURKEY,BODRUM (MILAS),JET2.COM LTD,D,S,53,0,0,0.0,15.09434,43.396226,18.867925,18.867925,3.773585,0.0,0.0,0.0,0.0,0.0,19.0,54,66.666667,14.0,58.490566,41.509434999999996,3.773585,22.00000055,2.00000005
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),TURKEY,DALAMAN,EASYJET UK LTD,A,S,143,0,0,9.090909,34.965035,24.475524,14.685315,13.286713,3.496503,0.0,0.0,0.0,0.0,0.0,13.0,139,67.857143,19.0,59.440559,31.468531000000002,3.496503,44.99999933,4.99999929
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),TURKEY,DALAMAN,EASYJET UK LTD,D,S,140,0,0,0.0,54.285714,31.428571,10.0,2.142857,1.428571,0.714286,0.0,0.0,0.0,0.0,7.0,139,79.136691,14.0,85.714285,14.285713999999999,2.1428570000000002,19.9999996,2.9999998000000003
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),TURKEY,DALAMAN,JET2.COM LTD,A,S,120,0,0,33.333333,34.166667,24.166667,1.666667,5.833333,0.833333,0.0,0.0,0.0,0.0,0.0,5.0,114,87.719298,7.0,58.333333999999994,8.333333,0.833333,9.9999996,0.9999996
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),TURKEY,DALAMAN,JET2.COM LTD,D,S,120,0,0,1.666667,22.5,58.333333,15.0,0.833333,1.666667,0.0,0.0,0.0,0.0,0.0,9.0,115,83.478261,10.0,80.83333300000001,17.5,1.666667,21.0,2.0000004
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),TURKEY,ISTANBUL,ASCEND AIRWAYS LTD,A,C,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),TURKEY,ISTANBUL,ASCEND AIRWAYS LTD,D,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),TURKEY,ISTANBUL,EASYJET UK LTD,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0.0,76.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),TURKEY,ISTANBUL,ICELANDAIR,A,C,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),TURKEY,ISTANBUL,ICELANDAIR,D,C,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,0.0,,0.0,100.0,0.0,1.0,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),TURKEY,IZMIR (ADNAN MENDERES),EASYJET UK LTD,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17,61.111111,21.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,LIVERPOOL (JOHN LENNON),TURKEY,IZMIR (ADNAN MENDERES),EASYJET UK LTD,D,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18,66.666667,12.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,GATWICK,CAPE VERDE ISLANDS,BOA VISTA (RABIL),TUI AIRWAYS LTD,A,S,238,0,0,20.168067,34.033613,24.789916,10.084034,6.722689,3.361345,0.0,0.840336,0.0,0.0,0.0,11.0,209,60.377358,21.0,58.82352900000001,21.008404000000002,4.201681,50.000001520000005,10.000000779999999
2026-02-25 19:14:00,2025,GATWICK,CAPE VERDE ISLANDS,BOA VISTA (RABIL),TUI AIRWAYS LTD,D,S,241,0,0,0.0,14.522822,60.995851,15.352697,6.224066,2.074689,0.414938,0.414938,0.0,0.0,0.0,13.0,209,56.132075,20.0,75.518673,24.481327999999998,2.9045649999999994,59.00000048,7.000001649999998
2026-02-25 19:14:00,2025,GATWICK,CAPE VERDE ISLANDS,ILHA DO SAL C.VERDE,EASYJET UK LTD,A,S,118,1,2,15.702479,23.140496,23.140496,15.702479,15.702479,2.479339,0.0,1.652893,0.0,0.826446,1.652893,18.0,0,0.0,,46.280992,35.53719,4.132232,41.9338842,4.87603376
2026-02-25 19:14:00,2025,GATWICK,CAPE VERDE ISLANDS,ILHA DO SAL C.VERDE,EASYJET UK LTD,D,S,119,0,0,0.0,10.084034,52.10084,21.008403,15.966387,0.840336,0.0,0.0,0.0,0.0,0.0,15.0,0,0.0,,62.184874,37.815126,0.840336,44.999999939999995,0.99999984
2026-02-25 19:14:00,2025,GATWICK,CAPE VERDE ISLANDS,ILHA DO SAL C.VERDE,TUI AIRWAYS LTD,A,S,149,0,1,13.333333,30.0,28.666667,13.333333,7.333333,3.333333,2.666667,0.666667,0.0,0.0,0.666667,16.0,157,59.748428,38.0,58.666667000000004,27.333333,6.666667,40.72666617,9.93333383
2026-02-25 19:14:00,2025,GATWICK,CAPE VERDE ISLANDS,ILHA DO SAL C.VERDE,TUI AIRWAYS LTD,D,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,100.0,14.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,GATWICK,CAPE VERDE ISLANDS,ILHA DO SAL C.VERDE,TUI AIRWAYS LTD,D,S,147,0,0,0.0,14.285714,62.585034,12.244898,7.482993,2.721088,0.0,0.680272,0.0,0.0,0.0,13.0,154,62.820513,24.0,76.870748,23.129251,3.40136,33.99999897,4.9999991999999995
2026-02-25 19:14:00,2025,GATWICK,AUSTRALIA,SYDNEY,QANTAS,A,C,2,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3,0.0,43.0,0.0,100.0,0.0,2.0,0.0
2026-02-25 19:14:00,2025,GATWICK,AUSTRALIA,SYDNEY,QANTAS,D,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3,0.0,118.0,0.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,GATWICK,CANADA,GOOSE BAY,TURKMENISTAN AIRLINES,D,S,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,100.0,0.0,0.0,0.0,0.0
2026-02-25 19:14:00,2025,GATWICK,CANADA,HALIFAX INT,WEST JET AIRLINES,A,S,77,0,0,23.376623,32.467532,25.974026,6.493506,7.792208,3.896104,0.0,0.0,0.0,0.0,0.0,10.0,104,70.47619,13.0,58.441558,18.181818,3.896104,13.99999986,3.00000008
2026-02-25 19:14:00,2025,GATWICK,CANADA,HALIFAX INT,WEST JET AIRLINES,D,S,77,0,0,0.0,0.0,28.571429,29.87013,24.675325,14.285714,0.0,2.597403,0.0,0.0,0.0,37.0,104,65.714286,17.0,28.571429,71.428572,16.883117,55.00000044,13.000000089999999
2026-02-25 19:14:00,2025,GATWICK,CANADA,MONTREAL (DORVAL),AIR TRANSAT,A,S,148,0,0,22.972973,40.540541,21.621622,6.756757,5.405405,1.351351,1.351351,0.0,0.0,0.0,0.0,9.0,196,76.020408,13.0,62.16216299999999,14.864863999999999,2.702702,21.999998719999997,3.9999989599999997
2026-02-25 19:14:00,2025,GATWICK,CANADA,MONTREAL (DORVAL),AIR TRANSAT,D,S,148,0,0,0.0,39.189189,47.972973,6.756757,2.027027,2.702703,1.351351,0.0,0.0,0.0,0.0,10.0,196,82.233503,12.0,87.162162,12.837838,4.054054,19.00000024,5.9999999200000005
